user_id,ideal_point
2960,-0.82022303
2961,0.90100956
2962,-0.38724726
2963,-0.5045529
2964,0.06282479
2965,-0.41381896
2966,-0.6797666
2967,0.5365369
2968,-0.8121165
2969,-1.0895251
2970,-0.6554309
2971,-0.9134434
2972,0.19372717
2973,-0.40100127
2974,-0.6272398
2975,0.09384364
2976,-0.2765438
2977,0.7142979
2978,-0.5258952
2979,-0.8102199
2980,-0.755378
2981,-0.2955964
2982,-0.600302
2983,-0.3302236
2984,-0.3475861
2985,0.21818995
2986,0.45350358
2987,-0.019812334
2988,-0.03778539
2989,-0.4826068
2990,-1.034174
2991,-0.34907722
2992,-0.46656162
2993,-0.5083313
2994,-0.33583558
2995,0.31777745
2996,-0.65048903
2997,-0.061498124
2998,-0.5510816
2999,-0.9802329
3000,-0.24503717
3001,-0.35890096
3002,-0.099839255
3003,-0.20892626
3004,-0.7129345
3005,-0.25770807
3006,-0.7961274
3007,-0.4439286
3008,-0.33628646
3009,-0.31602925
3010,0.048324704
3011,-0.49519795
3012,-0.825993
3013,-0.3924804
3014,-0.25963873
3015,-0.27588254
3016,-0.6732224
3017,-0.16200845
3018,-0.55745584
3019,-0.6603173
3020,-0.60510397
3021,0.9929189
3022,-1.0307554
3023,-0.3397718
3024,-0.37445632
3025,-0.46514317
3026,-0.39435944
3027,-0.26318344
3028,-0.40386066
3029,-0.009462181
3030,-0.16023184
3031,-0.4046754
3032,-0.516777
3033,-0.4373764
3034,-0.724826
3035,-0.33227143
3036,-0.6802151
3037,-0.21832323
3038,-1.33127
3039,-0.5889614
3040,0.13554768
3041,-0.3485982
3042,-0.26513892
3043,-0.41977727
3044,-0.885287
3045,-1.2863994
3046,-0.33709964
3047,-0.71643406
3048,0.56821996
3049,0.8483985
3050,-0.37635094
3051,-0.3718326
3052,-0.42298707
3053,-0.36576465
3054,-0.541292
3055,-0.27952385
3056,-0.44293752
3057,-0.5819011
3058,-0.25198847
3059,-1.4569618
3060,1.3581586
3061,-0.5788097
3062,-0.24584334
3063,-0.10145241
3064,-0.6271315
3065,-0.5396858
3066,-0.4215337
3067,-0.30035612
3068,0.68599665
3069,-0.02807383
3070,0.3976438
3071,-0.47433364
3072,0.22519408
3073,-0.00512194
3074,-0.126876
3075,-0.5495095
3076,-0.57030714
3077,0.017616086
3078,-0.8727306
3079,-0.6436996
3080,-0.116277866
3081,-0.12850119
3082,-0.47773215
3083,-0.89920783
3084,1.3047822
3085,-0.24332537
3086,-0.47965318
3087,-0.15840428
3088,-0.2532863
3089,-0.3622592
3090,0.5869032
3091,-0.8164949
3092,-0.31434968
3093,-0.61314845
3094,-0.26100704
3095,-0.63782173
3096,-0.9854263
3097,-0.6227389
3098,-0.6559541
3099,-0.5668676
3100,-0.42168555
3101,-0.06894483
3102,-0.13555673
3103,-0.6403643
3104,-0.50212264
3105,-0.55881715
3106,-0.39324862
3107,-0.51637715
3108,-1.1181282
3109,-0.8118715
3110,-0.37530452
3111,-0.08314562
3112,-0.40814027
3113,-0.35313982
3114,-0.17730372
3115,-0.39749718
3116,0.07561735
3117,-0.3445513
3118,-0.15885076
3119,-0.5496544
3120,-0.5324294
3121,-0.5700129
3122,0.047264166
3123,-0.96614116
3124,-0.5740689
3125,-0.6627604
3126,-0.84831697
3127,0.16108193
3128,-0.5831037
3129,-0.6354812
3130,-0.347866
3131,-1.2470422
3132,-0.55381346
3133,-0.5307154
3134,-0.91057956
3135,-0.6278814
3136,-0.43244553
3137,-0.29493886
3138,-0.8070818
3139,-0.35500306
3140,0.053019777
3141,-0.60667396
3142,-0.3830908
3143,-0.2449827
3144,-0.37613398
3145,-0.29642898
3146,-0.48770782
3147,-0.51591253
3148,-0.55412525
3149,-0.46895358
3150,-0.39884812
3151,-0.48264712
3152,-0.20728177
3153,-0.7871866
3154,-0.50279444
3155,-0.5860199
3156,-0.46663272
3157,-0.60490507
3158,-0.48573387
3159,-0.4798314
3160,-0.46501994
3161,-0.1862181
3162,-0.44089553
3163,-0.7954755
3164,0.21896675
3165,-0.22940694
3166,-0.6127189
3167,1.0754292
3168,-1.1594081
3169,-0.42792377
3170,0.10460457
3171,-1.037447
3172,-0.79868037
3173,-0.09224707
3174,-0.15311071
3175,-0.6970917
3176,0.17002162
3177,0.14583927
3178,-0.2230581
3179,-0.5850093
3180,0.5915669
3181,-0.49978718
3182,-0.7577327
3183,-0.42916337
3184,-0.425948
3185,-0.36407456
3186,-0.09547975
3187,-0.33601108
3188,-0.65839607
3189,0.22069146
3190,-0.6807216
3191,-0.2737983
3192,-0.6038951
3193,-0.64015514
3194,-0.66060555
3195,0.21825278
3196,-0.5677459
3197,-0.33439308
3198,-0.1900486
3199,-0.4437737
3200,-0.8248327
3201,-0.76960975
3202,-0.18299498
3203,-0.3565439
3204,-0.41102576
3205,0.45640188
3206,-0.7468468
3207,0.3794731
3208,-0.08961683
3209,-0.7548212
3210,0.2943991
3211,-1.0407485
3212,-0.27252328
3213,-0.44282272
3214,-0.7216963
3215,-0.92994595
3216,0.10543998
3217,-0.5325043
3218,-0.6041866
3219,-0.4217735
3220,-0.6551644
3221,-0.9088313
3222,-0.7433332
3223,-0.8357338
3224,-0.57489705
3225,-0.80916953
3226,-0.46841806
3227,-0.78495246
3228,-0.5393536
3229,-0.5947014
3230,-0.28050494
3231,-0.5794164
3232,0.4642524
3233,-0.1798372
3234,0.21604013
3235,-0.33550578
3236,-0.6389295
3237,-0.54328847
3238,-0.7089348
3239,-0.008201811
3240,0.09294118
3241,-0.20010762
3242,-0.21592744
3243,-0.8097242
3244,-0.94261074
3245,0.9090244
3246,-0.6961057
3247,-0.737004
3248,-0.33144364
3249,0.18140686
3250,0.036417637
3251,-0.5426199
3252,-0.58001405
3253,-0.5570636
3254,-0.04728445
3255,-1.1990451
3256,-0.7487025
3257,0.024448477
3258,-0.27267665
3259,0.4178882
3260,-0.3165433
3261,-0.61509544
3262,-0.5049563
3263,-0.23277271
3264,-0.6180232
3265,0.88163245
3266,-0.4932822
3267,0.13339585
3268,-0.7502164
3269,-0.6487202
3270,-0.5335802
3271,-1.054128
3272,-0.4983572
3273,-0.50095767
3274,-0.14267711
3275,-0.20170839
3276,-0.21428968
3277,-0.32860425
3278,1.0082424
3279,-0.016639318
3280,-0.17618151
3281,-0.9298766
3282,-0.14091511
3283,0.043382294
3284,-0.2028051
3285,0.7733136
3286,0.1263912
3287,-0.5119279
3288,-0.1701619
3289,-0.59829825
3290,-0.88622767
3291,-0.590319
3292,-0.20474577
3293,-0.033355244
3294,-1.3847033
3295,-0.17106928
3296,0.19068496
3297,-0.0981947
3298,-0.3940073
3299,0.239378
3300,-0.82231903
3301,-0.91058403
3302,-0.80171734
3303,-0.051020477
3304,-0.051732406
3305,-0.3314204
3306,-0.5862814
3307,-0.37182343
3308,-0.63925
3309,-0.5235422
3310,0.47020134
3311,-0.3454825
3312,-0.22327077
3313,0.0317089
3314,-0.7085301
3315,-0.056577392
3316,-0.7374865
3317,-0.20883596
3318,-0.32930484
3319,-0.17448473
3320,-0.8086244
3321,-0.47996193
3322,0.10759068
3323,-0.8041033
3324,-0.2058778
3325,-0.23620836
3326,-0.47737646
3327,-0.4158311
3328,-0.82182544
3329,-1.1027591
3330,-0.36094004
3331,-0.08504614
3332,0.11019067
3333,-0.78125685
3334,-0.9628216
3335,-0.8349297
3336,-0.35645452
3337,-0.13232067
3338,-0.5381832
3339,0.2669342
3340,-0.60956895
3341,-0.50263613
3342,-0.38316917
3343,-0.11603766
3344,0.32851124
3345,-0.7140124
3346,-0.24963564
3347,-0.47000602
3348,-0.31704545
3349,0.019501654
3350,0.16891931
3351,0.087134965
3352,-0.39409783
3353,-0.20429009
3354,-0.26793328
3355,0.47080973
3356,0.97634965
3357,-0.9728524
3358,0.16767116
3359,-0.018931285
3360,-0.5081062
3361,-0.03422441
3362,-0.24693559
3363,-0.50796115
3364,-0.661556
3365,0.980709
3366,-0.62974894
3367,-0.20437273
3368,-0.659147
3369,-1.1094177
3370,-0.4423857
3371,-0.6627031
3372,-0.44557905
3373,-1.093854
3374,-0.051100284
3375,-0.605142
3376,-0.53805774
3377,-0.499602
3378,-0.4690232
3379,-0.41009268
3380,-0.19290657
3381,-0.6152237
3382,-1.45292
3383,-0.21390109
3384,-0.527769
3385,-0.55370396
3386,-0.54353213
3387,-0.41477904
3388,-0.28143835
3389,-0.33600157
3390,-0.3190747
3391,-0.309443
3392,-0.13048679
3393,-0.47045866
3394,-0.20583205
3395,-1.2006304
3396,-0.6684155
3397,0.17943941
3398,-0.4305621
3399,-0.23305474
3400,-0.77015793
3401,-0.54743886
3402,0.02553708
3403,-0.46747977
3404,-0.22966069
3405,-0.8589408
3406,-0.6300972
3407,-0.67254156
3408,-1.0123694
3409,-0.945643
3410,-0.5649638
3411,-0.114904076
3412,-0.15535223
3413,-0.4780334
3414,0.28561234
3415,-0.32397068
3416,-0.7971895
3417,-0.69692576
3418,-0.8810066
3419,0.16861333
3420,-0.37025237
3421,-0.7232386
3422,-0.14667907
3423,-0.8861049
3424,-0.38656256
3425,-0.5652134
3426,-0.72498465
3427,-1.0125421
3428,-0.5972885
3429,-1.1884756
3430,0.66137624
3431,0.32105595
3432,0.3023222
3433,0.3412509
3434,0.03825636
3435,-0.0914688
3436,-0.42601007
3437,-0.47654974
3438,0.2720313
3439,0.024878481
3440,-0.5469379
3441,-1.1943189
3442,-0.41139516
3443,-0.26218802
3444,-0.512743
3445,-0.41310847
3446,-0.09101648
3447,-0.58191156
3448,-1.2753131
3449,-0.8407514
3450,-0.28031242
3451,-0.3499948
3452,0.0831133
3453,-0.7073805
3454,-0.036275458
3455,0.1913985
3456,-0.5899084
3457,-0.24283881
3458,-1.0551664
3459,0.017861288
3460,-0.5565077
3461,-0.87641066
3462,-0.18559213
3463,-0.38804016
3464,-0.8197063
3465,-0.7800288
3466,-0.4763447
3467,-0.094730206
3468,0.119259216
3469,0.6058298
3470,-0.4201605
3471,0.011363707
3472,-0.44185677
3473,-1.0107614
3474,-0.4953075
3475,0.23732859
3476,-0.6220146
3477,-0.520618
3478,1.0674165
3479,0.72075677
3480,-0.005945038
3481,-0.49291304
3482,-0.5266001
3483,-0.41574603
3484,-1.0274967
3485,-0.327988
3486,-0.5138272
3487,-0.7909092
3488,-0.55522674
3489,-0.6962603
3490,-0.14818728
3491,-0.7860553
3492,-0.4416735
3493,-0.58000255
3494,-0.07388117
3495,-0.19492099
3496,-0.76424605
3497,-0.8591964
3498,-0.6815568
3499,-0.6265611
3500,-0.7653123
3501,-0.1787225
3502,-1.0294943
3503,-0.73896146
3504,-0.732434
3505,-0.23497388
3506,0.24548186
3507,-0.4652296
3508,0.038060874
3509,-0.58430743
3510,-0.4879579
3511,-0.34608737
3512,-0.6644834
3513,-0.22920609
3514,-0.23721409
3515,0.3976529
3516,-0.33471847
3517,-0.29190814
3518,0.42059967
3519,-0.28200218
3520,-0.8125707
3521,-0.26465923
3522,-0.14956021
3523,-0.71959084
3524,-0.032065373
3525,-1.0166988
3526,0.14980005
3527,-0.14340429
3528,-1.3597295
3529,0.25429732
3530,-0.38431606
3531,-0.56692016
3532,-0.040335298
3533,-0.03548745
3534,-0.065780014
3535,0.8106537
3536,-0.2702111
3537,-1.045219
3538,-0.34786886
3539,-0.84461606
3540,-0.737566
3541,-0.71229964
3542,-0.6399312
3543,-0.60168093
3544,0.48312888
3545,-0.0038161
3546,0.2360627
3547,-0.3531092
3548,0.026038779
3549,0.80127347
3550,-0.39674672
3551,-0.8348324
3552,-0.11358741
3553,-0.40592426
3554,-0.4517276
3555,-0.46914956
3556,0.2271054
3557,-0.60331994
3558,-0.43791437
3559,-0.46610028
3560,-0.5897329
3561,-0.48127097
3562,-0.914535
3563,-0.57997406
3564,-0.53768647
3565,-0.34946364
3566,0.2516825
3567,-0.52624077
3568,-0.754384
3569,-0.7624046
3570,-0.59566903
3571,-1.1972334
3572,-0.32607448
3573,-0.18220085
3574,-0.28049314
3575,-0.68996537
3576,-0.37816015
3577,0.05580341
3578,-0.3843451
3579,-0.5959671
3580,-0.3605233
3581,-0.42261487
3582,-1.1865604
3583,-0.20896642
3584,-0.31758133
3585,-0.3629658
3586,-0.46289387
3587,0.031828877
3588,-0.3644865
3589,-0.7153365
3590,-0.12512223
3591,-0.8469761
3592,-0.7023344
3593,-0.5876259
3594,-0.43187246
3595,-0.37212735
3596,-0.25063488
3597,-0.9980332
3598,-0.45676455
3599,-0.72120094
3600,-0.9881122
3601,-0.69998693
3602,-0.11099476
3603,-0.14830033
3604,0.8452974
3605,-0.6438936
3606,-0.84213245
3607,-0.25331867
3608,-0.70281756
3609,-0.65702075
3610,-0.9564195
3611,0.14551127
3612,-0.6974273
3613,-0.4192378
3614,-0.077240996
3615,-0.28508523
3616,-0.49505743
3617,-0.56333506
3618,-0.3640928
3619,-0.49326327
3620,-0.25757217
3621,-0.48188713
3622,0.011453654
3623,-0.9667945
3624,-0.77166843
3625,-0.1295655
3626,-0.6986218
3627,-0.37288752
3628,0.037549175
3629,0.06933689
3630,-0.32774803
3631,-0.503334
3632,-0.041714672
3633,-0.39212668
3634,-0.32552987
3635,-0.25581548
3636,0.27106744
3637,0.10576644
3638,0.4804817
3639,-0.5112489
3640,-0.10252191
3641,0.011488735
3642,0.1242526
3643,-0.7708634
3644,0.04391704
3645,-0.20835102
3646,-0.5422015
3647,-0.40390575
3648,-1.3624531
3649,0.39556006
3650,-0.5208016
3651,-0.46972603
3652,-0.636094
3653,-0.056590803
3654,-0.9126148
3655,-0.20730068
3656,0.42665315
3657,-0.67274696
3658,-0.6373146
3659,-0.6445658
3660,-0.2727255
3661,0.32159492
3662,-0.53375226
3663,-0.03731503
3664,-0.32717115
3665,-0.5523427
3666,-0.088190116
3667,-0.48096693
3668,0.058958095
3669,-0.006862162
3670,-0.7142457
3671,-0.0054088593
3672,-0.2820213
3673,0.6630663
3674,-0.13571894
3675,-0.59404033
3676,-0.30568796
3677,-0.67557293
3678,0.46250358
3679,0.75355077
3680,-0.9450205
3681,-0.4069168
3682,-0.84826803
3683,-0.87796813
3684,-0.08526013
3685,-0.9408221
3686,-0.6191633
3687,-0.45058703
3688,-0.24508671
3689,-0.7092295
3690,-0.59373736
3691,-0.5143596
3692,-0.5092173
3693,-1.0238687
3694,-0.7100643
3695,-0.22204721
3696,-0.2753609
3697,-0.92397475
3698,-0.7541412
3699,-0.16468151
3700,-1.0783138
3701,-0.70892996
3702,-0.5672274
3703,-0.9853053
3704,-0.34542322
3705,-0.7635121
3706,-1.3602171
3707,-0.9426977
3708,-0.2616678
3709,0.031552617
3710,-0.44265395
3711,0.2374385
3712,-0.2487146
3713,-0.27244332
3714,-0.4165678
3715,-0.36016604
3716,-0.25398174
3717,-0.09475375
3718,-0.616421
3719,-0.5320412
3720,-0.47354627
3721,-0.83135086
3722,-0.5450069
3723,-0.6120428
3724,-0.81172645
3725,-0.66861624
3726,0.36981854
3727,-0.91666347
3728,-0.19580531
3729,0.7928795
3730,-0.24023497
3731,-0.6897187
3732,-0.096922524
3733,-0.24208969
3734,-0.59973
3735,-0.6937704
3736,-0.44780394
3737,-0.31313485
3738,-0.1798737
3739,-0.66591835
3740,-0.8082451
3741,-0.32316098
3742,-0.29914665
3743,-0.23779047
3744,0.1571906
3745,-0.9165748
3746,-0.06508342
3747,0.016772952
3748,-0.5011146
3749,-1.2499757
3750,-0.50402397
3751,-1.2448872
3752,-0.4235199
3753,-0.39156982
3754,1.0176897
3755,-0.5813117
3756,0.33595783
3757,-0.20956881
3758,-1.2071123
3759,0.9280703
3760,-0.57891244
3761,-0.3641175
3762,-0.5514154
3763,-0.34260574
3764,-0.11469403
3765,0.06298691
3766,-0.29274818
3767,-0.4882842
3768,0.20770943
3769,1.0452371
3770,-0.7337598
3771,-0.6119604
3772,-0.5450569
3773,-0.20973727
3774,-0.5140303
3775,-0.7518995
3776,-0.6171293
3777,0.06782037
3778,1.1033169
3779,-0.2387898
3780,-0.4982577
3781,-0.93361604
3782,-0.20075743
3783,-0.2711937
3784,-0.5850606
3785,-0.48819068
3786,-0.41694185
3787,-0.4551937
3788,-0.76356876
3789,0.18858452
3790,-0.93186146
3791,-0.17211682
3792,-0.104846604
3793,-1.0929196
3794,-0.2707295
3795,-0.5295377
3796,-0.3638899
3797,-0.29469424
3798,-0.7250895
3799,-1.0172031
3800,-0.7984278
3801,0.020239802
3802,-0.92898124
3803,-0.30208403
3804,0.3260413
3805,0.14722879
3806,-0.39007023
3807,-0.54387844
3808,-0.49054873
3809,-0.2570438
3810,-0.1482465
3811,-0.58975357
3812,-0.5489175
3813,1.0879846
3814,-0.81762815
3815,-0.8507725
3816,-0.21183981
3817,0.17578591
3818,0.031830758
3819,-0.36466902
3820,0.5085575
3821,-0.46146715
3822,-0.5283655
3823,0.08107173
3824,-0.02131662
3825,-0.28883317
3826,-0.4519815
3827,0.20299424
3828,-0.7246589
3829,-0.37832248
3830,-0.623701
3831,-0.469033
3832,0.09888524
3833,-0.88338727
3834,-0.902978
3835,-0.85646343
3836,-0.096482195
3837,-0.66976637
3838,-0.6048899
3839,0.25607708
3840,0.0373523
3841,-0.16930272
3842,-0.36972088
3843,0.27098438
3844,0.2667011
3845,0.14732826
3846,-0.5435105
3847,0.16071078
3848,0.06990806
3849,-0.83135
3850,-0.5271913
3851,-1.572661
3852,-0.7748486
3853,0.05807342
3854,-0.39104158
3855,-0.26819438
3856,-0.7030698
3857,-0.35957155
3858,-0.5278552
3859,-0.54055405
3860,-0.62006325
3861,-0.7077507
3862,-0.18948533
3863,-0.118984506
3864,0.09651726
3865,-0.44911546
3866,-0.6987676
3867,-0.17218436
3868,-0.5163246
3869,-0.37398058
3870,-0.37473527
3871,0.405994
3872,-0.20350972
3873,-0.6614355
3874,0.3985355
3875,-0.28198403
3876,-0.94263303
3877,-0.43106315
3878,-0.8292501
3879,-0.25661206
3880,-0.6882067
3881,-0.1859104
3882,-0.35130975
3883,-0.9469771
3884,-0.7730297
3885,-0.8221143
3886,-0.759975
3887,-1.3168765
3888,0.030233948
3889,-0.93560874
3890,-0.23071744
3891,-0.047329254
3892,-0.15803759
3893,-0.3311059
3894,-0.23433234
3895,-0.42784986
3896,-0.18763039
3897,-0.69632596
3898,-1.1627239
3899,-0.6067173
3900,0.3671699
3901,0.04557666
3902,-0.23055582
3903,-0.8693596
3904,-1.3068573
3905,-0.44210118
3906,-0.8725085
3907,-0.6284275
3908,-0.6380028
3909,0.55276036
3910,-0.072880834
3911,-0.1322583
3912,-1.2063612
3913,-0.10087246
3914,-0.98273283
3915,-1.1311567
3916,-0.647298
3917,1.1512058
3918,-0.9516471
3919,-0.34609103
3920,-0.4924713
3921,-0.9245404
3922,-0.17376953
3923,0.43846443
3924,0.29784065
3925,-1.3171169
3926,-0.58888096
3927,0.23970838
3928,0.20616
3929,-0.22626731
3930,-0.693077
3931,-0.70010245
3932,-0.75360656
3933,-0.02517677
3934,-0.15152907
3935,-0.022180988
3936,-0.40461516
3937,-0.58885247
3938,-0.6106317
3939,-0.53450775
3940,-0.4739486
3941,-0.20606004
3942,-0.021633867
3943,-0.4115482
3944,-0.377427
3945,0.07620597
3946,-0.8675881
3947,-0.10807491
3948,-0.25871325
3949,-0.99646634
3950,-0.51053065
3951,0.035611168
3952,-0.42093253
3953,-0.7036813
3954,-0.38246253
3955,-0.5926635
3956,-0.49166352
3957,-0.6175014
3958,-0.3205303
3959,-0.62355494
3960,-0.51267946
3961,-0.30670324
3962,-0.18062983
3963,0.020527668
3964,-0.3805652
3965,-0.27764848
3966,-0.6010341
3967,-0.2328846
3968,-0.52765393
3969,-0.48103946
3970,-0.12982482
3971,-0.8271787
3972,-0.3682757
3973,-0.51009524
3974,-0.12079877
3975,-0.38066056
3976,0.12457109
3977,-0.06570891
3978,-0.8014449
3979,-0.36746126
3980,0.11900615
3981,-0.030951463
3982,-0.3445436
3983,-0.16893886
3984,-0.47138238
3985,0.83526856
3986,0.696824
3987,-0.60255414
3988,-0.293253
3989,-0.6993195
3990,-0.45911536
3991,-0.69641846
3992,-0.70711744
3993,-0.4932915
3994,-0.17959099
3995,0.28199023
3996,-0.32898882
3997,-0.75833076
3998,-0.6898729
3999,-0.20725179
4000,0.3958469
4001,-1.0364608
4002,-0.6800444
4003,-0.4344791
4004,-0.6214748
4005,-0.13261907
4006,-0.08881268
4007,-0.8384444
4008,-0.63947004
4009,-0.28537446
4010,-0.09823842
4011,-0.8550095
4012,-0.83057183
4013,-0.020052422
4014,0.08684869
4015,-0.45662227
4016,-0.43130392
4017,-1.0226513
4018,-0.16135249
4019,-0.26811257
4020,-0.16836722
4021,-0.6642535
4022,-0.68456846
4023,0.84870714
4024,-0.19716749
4025,-0.38277978
4026,-0.4961098
4027,-0.9533328
4028,-0.35784882
4029,-0.8889741
4030,-0.6332169
4031,-0.46511525
4032,-0.3403835
4033,-0.45874235
4034,-0.5339175
4035,-0.6059089
4036,-0.57871675
4037,-0.20164941
4038,-0.21799728
4039,0.28477433
4040,0.04699166
4041,-0.07745462
4042,-0.7094375
4043,-0.033473615
4044,-0.6724934
4045,-0.23699741
4046,-0.60537726
4047,-0.5748334
4048,-0.60841143
4049,0.9222125
4050,-0.22009234
4051,0.16897963
4052,0.5918672
4053,-0.6489601
4054,-0.24327157
4055,-0.6969066
4056,-0.7577652
4057,-0.5831178
4058,-0.7317518
4059,-0.7060755
4060,-0.41634426
4061,-0.21164587
4062,0.39150366
4063,-0.94523335
4064,0.11309326
4065,-0.78226566
4066,-0.5630951
4067,-0.76668525
4068,1.0758843
4069,0.37052184
4070,-0.36555853
4071,-0.29105806
4072,0.61409986
4073,-0.15308434
4074,0.11667667
4075,-0.34320474
4076,-0.25500736
4077,-0.47472924
4078,0.49829414
4079,-0.28921393
4080,-1.0924628
4081,-0.1983169
4082,0.08498735
4083,-0.034363374
4084,-0.59908605
4085,-0.48683652
4086,-0.4141342
4087,-0.56098473
4088,0.7236033
4089,-0.3296982
4090,-0.66824317
4091,0.27250046
4092,-0.43193638
4093,0.35960135
4094,0.13395332
4095,-0.18055946
4096,-0.08948097
4097,0.14219545
4098,-0.08091188
4099,-0.55728555
4100,-0.13182274
4101,-0.38389298
4102,0.39696148
4103,-0.79342926
4104,-0.65420943
4105,-0.4400137
4106,1.0839148
4107,-0.4989223
4108,-0.15673234
4109,0.4096288
4110,-0.012654411
4111,-0.061172098
4112,-0.57404375
4113,-0.758439
4114,0.3653363
4115,-0.5063243
4116,0.30448592
4117,-0.75508654
4118,-0.8491857
4119,-0.63992554
4120,-0.64663154
4121,-0.29504398
4122,0.0056005474
4123,-0.06258796
4124,-0.4907082
4125,-0.19170026
4126,-0.3111335
4127,-0.36083108
4128,-0.26954708
4129,-0.43526462
4130,-0.03269845
4131,-0.97082305
4132,-0.5890403
4133,-0.2396654
4134,0.3657855
4135,-0.53564185
4136,-0.67951196
4137,-0.3408946
4138,-0.48525983
4139,-0.6640067
4140,-0.47126296
4141,-1.1474888
4142,-0.7821468
4143,0.6515504
4144,-0.503103
4145,0.49961916
4146,-0.48989075
4147,-0.73555374
4148,-0.22582924
4149,-0.8872803
4150,-0.25045317
4151,-0.5862173
4152,-0.4816153
4153,-0.8657904
4154,-0.896687
4155,-0.30339992
4156,0.15067011
4157,-0.24124204
4158,-0.15419452
4159,-0.1739854
4160,-0.15130928
4161,0.11984931
4162,-0.03486541
4163,-0.55506545
4164,-0.54807955
4165,0.5341729
4166,0.9894257
4167,-0.73057103
4168,-0.80913585
4169,-0.5058967
4170,-0.74796206
4171,-0.5396791
4172,-0.4955528
4173,-0.36619136
4174,0.2583004
4175,-0.6557702
4176,-0.55506086
4177,-0.5568838
4178,-0.40776864
4179,-0.19041045
4180,0.02533553
4181,-0.6915409
4182,-0.54038584
4183,0.14511788
4184,-0.3153132
4185,-0.41323373
4186,-0.43267274
4187,-0.8440733
4188,-0.50976485
4189,-0.280078
4190,-0.8900977
4191,-0.42218474
4192,0.9328426
4193,-0.48112234
4194,-0.5684225
4195,0.09930947
4196,-0.3760013
4197,-0.34295535
4198,-0.5815165
4199,-0.20865114
4200,-0.2658852
4201,-0.6848109
4202,-0.23605157
4203,-0.45556894
4204,-0.67982453
4205,0.86293507
4206,-0.3247214
4207,-0.18198583
4208,-0.41000694
4209,-0.6122746
4210,0.22599061
4211,-0.7048787
4212,0.111502394
4213,-0.27192962
4214,-0.18566494
4215,0.083313115
4216,-0.6145967
4217,-0.70350313
4218,-0.35297456
4219,-0.03238411
4220,-0.34047478
4221,-0.13269237
4222,-0.48213962
4223,-0.4380858
4224,-0.10256506
4225,-0.73540175
4226,-0.34365356
4227,-0.4282391
4228,-0.34529594
4229,0.4656547
4230,0.51937306
4231,-0.44515064
4232,-0.3186437
4233,-0.05396807
4234,-0.66741925
4235,-0.4284619
4236,-0.33150902
4237,-0.32804215
4238,-0.3303443
4239,0.6306002
4240,-0.23788215
4241,-0.35269445
4242,-0.019606411
4243,-0.43740553
4244,-0.82251096
4245,-0.006735636
4246,-0.26579878
4247,-0.58928126
4248,-0.16884571
4249,-0.011048224
4250,0.18137842
4251,-0.41734707
4252,-0.52223164
4253,-0.4046624
4254,-0.2504256
4255,-0.75823396
4256,-0.69224423
4257,-0.18482657
4258,-0.31730336
4259,1.1090307
4260,0.600366
4261,-0.866211
4262,-0.4505448
4263,-0.387487
4264,-0.47504637
4265,0.040807683
4266,0.08194523
4267,-0.28100392
4268,0.10410751
4269,0.07067879
4270,-0.62239724
4271,-0.22575817
4272,-0.6896521
4273,-0.15657598
4274,0.08237245
4275,0.22322327
4276,0.42944682
4277,-0.13807835
4278,-0.45383817
4279,-0.3664541
4280,-0.62019044
4281,-0.31721747
4282,0.68341076
4283,-0.8791523
4284,0.80771863
4285,-0.4790476
4286,-0.06720133
4287,-0.10097457
4288,-0.34831813
4289,-0.2825053
4290,-0.5857761
4291,0.13713382
4292,-0.47818446
4293,-0.36146283
4294,0.012374701
4295,-0.5352245
4296,-0.35566306
4297,-0.82939863
4298,0.5453807
4299,-0.77242815
4300,-0.64498395
4301,-0.36604208
4302,-0.5316117
4303,0.5035232
4304,-0.63343346
4305,-1.1372255
4306,0.00814853
4307,-0.6026914
4308,-0.2437451
4309,-0.7075424
4310,-0.75455284
4311,-0.6672708
4312,-0.45435798
4313,-0.46888188
4314,-0.5426137
4315,-0.5037774
4316,-0.2707201
4317,-0.35908514
4318,-0.22131492
4319,0.45590937
4320,-0.20485555
4321,-0.38654366
4322,-0.12401225
4323,-0.42524207
4324,-0.6960396
4325,-0.4671918
4326,-0.57469475
4327,-0.96567667
4328,-0.15532978
4329,-0.6085927
4330,-0.52587825
4331,-1.3851267
4332,-1.1053156
4333,-0.9338009
4334,-0.37535006
4335,-0.5803087
4336,-0.17537324
4337,-0.20104454
4338,-0.26397496
4339,0.15287036
4340,-1.2491035
4341,1.2197728
4342,-0.38340655
4343,-0.53170633
4344,-0.526013
4345,-0.23655011
4346,-1.17822
4347,-0.15533496
4348,-0.5470805
4349,0.58788913
4350,-0.5220962
4351,-0.16635934
4352,0.01759823
4353,-1.1183313
4354,-0.121105365
4355,-0.62335193
4356,-1.1292762
4357,-0.18818584
4358,-0.16156706
4359,-1.1405834
4360,0.4079372
4361,-0.4633176
4362,-0.83364844
4363,0.36610672
4364,-0.1365155
4365,-0.47795084
4366,-0.09056142
4367,-0.561523
4368,0.10352994
4369,-0.30991375
4370,-0.30642638
4371,0.4007461
4372,-0.36167738
4373,0.09095225
4374,-0.6693387
4375,-0.50152814
4376,-0.24993645
4377,-0.6532376
4378,-0.24482863
4379,-0.4310258
4380,-0.409025
4381,-0.22462998
4382,-0.5981704
4383,-0.5189815
4384,-0.4608433
4385,-0.6482351
4386,0.514561
4387,-0.40541273
4388,-0.064112425
